"Wheat","Oats","Barley","Flax","Canola"
2.53678489621749,4.63244874526906,4.91764584641894,15.9582057991991,12.5808015275419
2.53943840902454,4.50952300142718,4.91163912447022,16.0354708773377,12.6598316243528
2.52220542580796,4.65099213202727,4.85678599280407,16.0362590634174,12.5795965102072
2.57405254447661,4.64356761955432,4.91527038923622,16.0136043264671,12.5159133352315
2.575831397217,4.80135065227581,4.79104061933693,15.6949245831111,12.6097353635671
2.53889582669819,4.84560994937446,4.87180252441282,15.7877000707576,12.5663695093853
2.55360055233307,4.86237813798117,4.84680264354246,15.55928597813,12.5019074276217
2.53526822461706,4.91673870552376,4.78613050647612,15.9044405806889,12.5120528629289
2.54361369240655,4.88490111453151,4.82078672388632,15.4472034225248,12.5397937095503
2.54418118123861,4.89307309291699,4.83188439874854,15.4007347546002,12.5559959146742
2.56577856432864,4.87889094821438,4.79931478666981,15.0569573757112,12.4871677690203
2.58685235872241,4.91873764848679,4.79189080351299,14.9222928826527,12.4766937861692
2.59065369063184,4.91674333351807,4.8404708208835,14.7646147213894,12.3310586608235
2.57332314656362,4.98347946351687,4.79075803761826,14.6167711099894,12.3176149983965
2.53345258126839,5.06654848272897,4.70694760299174,14.6510066138618,12.1763878338057
2.57996908721357,4.97402990309154,4.7449772387329,14.6148779049307,12.1610648001726
2.51239406921584,5.01070627636422,4.74535648938712,14.4024849839615,12.1036702521654
2.46484177293148,4.97311356912503,4.69217932365973,14.3442561611365,12.0427553320071
2.46624468846809,4.85745583097578,4.66037089296368,14.5149708448702,12.1252339826955
2.4778519528749,4.9209499507577,4.69508083089906,14.5022243821595,12.0703074858996
2.44044367040235,4.88608307237036,4.71625330467495,14.6425728998292,11.9035030821731
2.44994770291542,4.83904204174072,4.79353856884697,14.6107769913459,12.0163902665551
2.4848959935591,4.8358110461817,4.69876868324087,14.573883068175,12.1007778690911
2.50981155006375,4.8362810254119,4.66100378559526,14.5410968925347,12.2424919290795
2.57408918218622,4.8051565653072,4.73067084844226,14.6096757302359,12.2730950343921
2.66112323989903,4.76910720207427,4.72676464502908,14.4690291033363,12.2332082832588
2.57342492089565,4.77430548366267,4.66368119419973,14.4767681441591,12.3674427224297
2.56293600313244,4.77910556417222,4.69096791170138,14.7797401033929,12.4173446875413
2.58414933496006,4.73500334227011,4.72252498398975,15.1008094899941,12.384813437727
2.58514634957986,4.84233825919128,4.78644474338466,14.9641908222288,12.4561727438762
2.59163181383534,4.79016653975306,4.85021985024313,14.9799247972614,12.4886355891219
2.58841087040488,4.76600374571766,4.88324570601053,15.0280839961306,12.5489801915731
2.55718863584017,4.81126128343171,4.82517188598055,14.8810319537445,12.616215347356
2.54205338479144,4.84081107512907,4.87361557971161,14.6058331439698,12.7491546790194
2.52855147127487,4.75108174356989,4.78869525035914,14.5111297600837,12.6413591351978
2.60414625601466,4.69906950359172,4.76193578390523,14.5508522503735,12.8442477647686
2.60686222985289,4.66217610178861,4.78753995256357,14.5800216086657,12.8011469726724
2.62647213550313,4.68941919167877,4.83988744555023,14.6746361685163,12.8226115665737
2.60072260009737,4.69118747725738,4.89141001744576,14.6411556470834,12.7550236388228
2.64022644913202,4.6223592367157,4.9499269334281,14.4828237429524,12.6548469215076
2.6738815869441,4.54317225591971,4.91233135527501,14.5366969564396,12.6212915895763
2.69502780670429,4.60657727784459,4.88509653824277,14.3245956290827,12.6173659301098
2.71307063185213,4.67952890588948,4.86203275158657,14.3206450566699,12.514180291529
2.74128599837728,4.7900024834899,4.87952445999496,14.0583544880366,12.5022200507073
2.68174191776329,4.76076897488675,4.94246243586529,14.0625757384394,12.5245873714824
2.55214941541157,4.75955207881646,5.04150681666614,14.2743837631363,12.4669490961306
2.4765102042543,4.72709829366739,5.05512488979037,14.1667225735748,12.5025611692923
2.49219167114559,4.70028603706357,4.96388967349067,14.4297000292857,12.5695991527982
2.51544416600111,4.69355528568659,4.95207213864356,14.419545162622,12.5769635488705
2.49759883735037,4.60645015965267,4.91104044811718,14.6403014201851,12.6262903213016
2.49414349356242,4.52568611720301,4.90933843396413,14.8816215015812,12.4933011173739
2.46807787053839,4.5414141338005,4.89461378552188,14.4549971775785,12.3545461939105
2.497371406194,4.51609701216337,4.95359539333109,14.4729276685329,12.5529585350401
2.45759792702249,4.50592618322986,4.88187484136243,14.302574680695,12.6157684181105
2.48475839918449,4.50000038341251,4.89029973450697,14.3170627497558,12.4609572540249
2.53481609989433,4.52167037192317,4.94549879113269,14.1436371319293,12.3810038250026
2.53883928728316,4.59025113630652,4.93620782348705,14.1248460162769,12.4786264869935
2.46571683632395,4.55599338077263,4.93937615954615,13.9537946234316,12.430450426984
2.50196819038136,4.54392954341589,4.98513495476186,14.1802168474565,12.6213685505872
2.54271778187032,4.56398234651865,5.03084090943815,14.2119722699563,12.7339233130233
2.59563117018504,4.46426852286792,5.05479708200483,14.1989006509928,12.6686676800419
2.59941672791901,4.50136059806297,5.17148283268649,14.3812320838454,12.7726162580531
2.56826535137478,4.50157918743608,5.14490641097644,14.3071969985583,12.640463216763
2.575058263974,4.50008677988981,5.14760022961702,14.5849095114109,12.7055134033121
2.54059229759134,4.51401323321807,5.04925472320351,14.3594316241054,12.7002935986974
2.502366442918,4.46366334321462,5.12189463054207,14.3206970328802,12.7026109274578
2.47864123028413,4.35186162839608,5.12183948267093,14.2665264185486,12.6602708211034
2.38203529379104,4.43172668635534,5.02634523872147,14.4928076962895,12.8307740180183
2.33925845387471,4.31658832591088,5.12197439147692,14.3323837066937,12.8934683025362
2.2708798716753,4.26426390151529,5.14511037808873,14.2280537465852,12.9097569158807
2.27964709939923,4.37257579332244,5.14965612166047,14.2707934228772,13.035345782861
2.2961339921484,4.36477389261709,5.13813796460586,13.9959184836602,13.0262803842854
2.32223502721044,4.38353597316361,5.10758014127963,14.0502943792334,12.9059739287463
2.30477202686099,4.29645883674053,5.06402618636225,13.9258458581575,13.0897175867002
2.27497457851024,4.35387981219547,5.0272795119298,13.7576791818358,13.0643685346691
2.24229568367101,4.40535335968057,5.12678331547771,13.4170853283056,13.023186793975
2.20947886507081,4.45745730391857,5.07426083583977,13.4042981692712,13.0356110603312
2.22917196728569,4.37568807240056,5.00050989491954,13.4024380561664,12.94633049061
2.20546783949158,4.36529333552181,4.97143933475445,13.4154380263626,12.9962110577272
2.19818037777917,4.52941910790847,4.99153708098257,13.5840640238859,13.0213255415967
2.23310192129619,4.52903408766041,4.94991222724164,13.4291648707711,13.0229846769337
2.22036126306568,4.62525179803938,4.97868017658434,13.4025289642588,12.9370907241219
2.20434408582988,4.58509601995511,4.99019036866693,13.3976873704563,12.9617612615319
2.20241959780806,4.44038819474219,4.95945878404491,13.4369949979792,12.7410709125147
2.16805901917206,4.47465678596577,5.00026977385418,13.29319365343,12.8134891793086
2.18105749624895,4.46920214324378,4.98462162937738,13.211418717006,12.7692496496279
2.14937768148577,4.45812250034907,4.96363125564713,13.6459056951783,13.0649129774741
2.12122605980842,4.44332299045238,5.02994268992012,13.5702866918634,13.0543358724181
2.08521324360768,4.4727364500187,4.94983787101955,13.5986776916003,13.1773991940978
2.06494935293983,4.46542302686578,4.97782202837951,13.6581309939209,13.2986090207401
2.0316847985718,4.49801988132688,5.00972696629004,13.836529365917,13.1467178608295
2.00425899694205,4.47185966000734,4.99612568431701,14.0533848942023,13.171174241977
2.02423706257526,4.43095448457967,4.99590944488865,13.8702508029785,13.0539724331168
2.0107021226269,4.4773439710896,4.97770053798738,13.7351604203612,13.1066418248176
2.00344144021449,4.47276967581469,4.95581409063948,13.7310452475755,12.957212222534
2.04314303383242,4.38837902585019,4.89832395860824,13.7814035822406,12.9801808984793
2.03627209103396,4.45665015446115,4.92471650607115,13.5516849450263,12.9145200961742
2.02046011494684,4.55641867300486,4.83315434234486,13.4574811685357,12.8763647042182
1.95373624809578,4.74936798681133,4.92002316523402,13.2691750183358,12.7033777030191
1.97902834791496,4.67402004678207,4.87000546612758,13.3206792559291,12.8630183059184
1.98703180162106,4.69725704341816,4.81930428727617,13.3558722739394,12.8078631214541
1.97289680354622,4.62114922117216,4.8238856243165,13.2937912044509,12.9506057939276
1.95254744460545,4.66515549775558,4.76099562175657,13.2858990120377,12.880058414254
1.93788784209659,4.58051275829492,4.78974490196508,13.3012500690536,12.8303785441444
1.90547852541206,4.52524393693173,4.84775679183389,13.3689716331226,12.9162623488038
1.87143791755164,4.58346040403952,4.77791383667787,13.2904836132904,13.0426113186157
1.91925353419799,4.62368285528073,4.78311084846828,13.3380976383858,12.9112424798536
1.88565873368758,4.59424110844459,4.78559233680361,13.2797838957303,12.8531544257952
1.86848071860045,4.54791998656788,4.69034115576355,13.246721115067,12.9507573143168
1.89041806271311,4.5224590696266,4.73619423374103,13.2872648515663,12.6493915920803
1.883205358304,4.50113465655016,4.72253981067252,13.3459496669094,12.5787079224342
1.89340944834193,4.4711599778881,4.76176689661845,13.325306649152,12.612070776017
1.86555383177922,4.43185998615965,4.73311863121775,13.0288183642037,12.7429316982483
1.88511201631009,4.50471276644173,4.78010725409146,12.7797184342136,12.7104235028387
1.86520367022814,4.50659422181747,4.79578717415074,12.4567957497173,12.6711134737432
1.86317305585862,4.5337503068682,4.7467780527916,12.6238179206593,12.6366641908991
1.84786527258152,4.47118927006001,4.73340732172996,13.014027107035,12.5034090526873
1.82277700401361,4.46069842737898,4.67616295089188,13.1026093831074,12.4444650459985
1.81907592988653,4.5200799789691,4.68150210485529,13.3257848717567,12.3714010899858
1.79253764076781,4.41012779714666,4.71553533392201,13.2505138203625,12.4264118694321
1.81142374961737,4.4844898769267,4.69573331588158,13.2549227996886,12.4371525207713
1.83558068303535,4.54362754647161,4.68676400406648,13.3250381963074,12.7054589766945
1.76784988652964,4.595352002012,4.79945655770589,13.3420010227896,12.8018438538573
1.76900631280261,4.42484492793421,4.68358278624013,13.2740919310632,12.7779856848069
1.75122820664432,4.40980747685089,4.63965259077082,13.1733778456114,12.712550344706
1.7706311209269,4.44853446783181,4.66522724563866,13.1760220297401,12.637290268554
1.78301290615384,4.45700498391163,4.64555127297088,13.289602335955,12.9769095865397
1.80334634189206,4.46754841587008,4.6060825372355,13.3084394948523,12.7514361143204
1.81136599159105,4.48664723109473,4.51731880353058,13.3463075472775,12.8447434187728
1.78616799050111,4.50681343702128,4.5194862996029,13.3442633997667,13.0514976865887
1.80431731143124,4.55968783938378,4.52941608653872,13.3159707938343,13.1137837063743
1.80672058174483,4.58631054659555,4.59204116488143,13.4479515915765,13.120351127649
1.78295248434332,4.65432924813389,4.63322418673871,13.7103169836987,13.0000056453508
1.76596628412043,4.58370086860481,4.71192668118736,13.7411753158013,13.0220714094027
1.8212221787752,4.58346798451864,4.74866670055393,13.7748579516962,12.9807155888605
1.80345666225261,4.63517176452066,4.76488344385945,13.4362991229395,12.8178831306767
1.85863294695923,4.58106084900394,4.74263622423637,13.7046153363747,12.6457859767439
1.84499274994272,4.60380841074902,4.8003598914672,13.7227269780118,12.9047990215872
1.79384069138189,4.52576513288477,4.79962099058856,13.8649844262925,12.869250869171
1.76914010251794,4.51860933522396,4.8320864124118,13.6136649953517,12.7738378963492
1.79995959939755,4.53862195540384,4.82480066143038,13.5507207593879,12.856957995058
1.80874367235444,4.63195630289186,4.92645078539566,13.702252789226,12.8840923618118
1.78537067835983,4.52846647662969,4.90375834766231,13.7548695863829,12.8675108557149
1.85300959613223,4.62862580899722,4.94650455915358,13.9397667201287,12.7701774306386
1.84579452587059,4.62733675141089,4.97820683143708,14.0652004913044,12.7602942476969
1.90890474533267,4.64734116483836,5.02367421794874,14.186573546174,12.8630198028446
1.90838822366286,4.75137287079291,4.98365662208878,14.3701018378677,12.9327565324391
1.92581071721368,4.80500490109453,4.985617239831,14.2367716135549,13.0542961791916
1.91772027151957,4.82079047498724,5.10418733934845,14.3382805579367,12.9668194040117
1.91006242464176,4.91323808935197,5.00823171189888,14.1334665574437,13.1161109531596
1.8837146597683,4.94646589941797,4.96052428155005,14.0191394361464,13.1583705756175
1.8996666813482,4.90571264290013,4.97047687583063,14.0681403745008,13.3207216390264
1.90852795141102,4.93606212638976,4.9344833633986,14.1431002498744,13.2418671183122
1.8393051006234,4.95786474173956,4.87013014935375,14.3265374414594,13.2449501277914
1.81636486206286,5.01025667188228,4.94999047775689,14.5551378701524,13.2727295817347
1.8400848910676,5.05571786336686,4.9435726465108,14.7401639297187,13.2273261785132
1.82264234221132,5.04558217035407,5.03585337053639,14.554594378454,13.1781864082076
1.82271974544748,5.09797885537219,5.03622905445294,14.6029930882283,13.3051613271266
1.80851254490529,5.00342464603633,5.058082668565,14.4073162779137,13.0288234466322
1.83812293966263,4.98543712717305,5.04245431743466,14.4393208389396,12.9703516621092
1.8976434906279,5.06929051786232,5.12308589621465,14.3838137093038,12.8734654892765
1.93309572885108,5.04521044337511,5.238832600617,14.3699430449743,12.7423528697916
1.94916864684194,4.97200111493475,5.13958400030375,14.4005260109804,12.7263673260721
1.98473692234921,5.08855717549982,5.06822880586751,14.5582634353221,12.7343431879151
1.93193410182585,5.09487003973942,5.13861291711433,14.7196435596936,12.8640249124981
1.94435269172145,5.07946881100525,5.15600163420475,14.5371809079284,13.009343530934
1.94700085459624,5.03920515546638,5.148191401652,14.7262497984515,13.1002858754745
1.96829382348368,4.91211427466212,5.15938907402291,14.6721406522132,13.0699846871428
1.99025657720666,4.88766756505105,5.10217616133009,14.7127004597203,13.1485596211619
1.98412157784075,4.767377403473,5.07190163546208,14.6920592823808,13.0715847615895
1.97133830917205,4.8210978985938,5.15033132761534,14.6263355043356,12.9882733447863
1.93876399821894,4.90973613217026,5.18082600426957,14.7766537214611,12.9402149824675
1.96113462545612,4.96941830474748,5.21745386428298,14.9369670097997,12.852596087096
1.93456624679014,4.9809460084857,5.08404436987074,14.6858062398401,12.7178964020091
1.97691247535517,4.98657384368897,5.08349039142194,14.502564763591,12.7551533499563
1.9675866491296,5.03435204001348,5.05776086779506,14.881474555089,12.7422033045488
1.96200283754558,4.98927444305874,5.03209472035714,15.05189927437,12.8578172001265
1.96731077662334,4.92305401282465,5.10084374638129,15.1453863493707,12.994822647737
1.95175999123602,4.934443418323,5.12282955391536,15.5119788814155,13.0982561601192
1.92451178009812,4.99159554155666,5.10580571048574,15.3498725794909,13.0882977664401
1.92116608398429,5.1990765328365,5.1532989273748,15.1437031432215,13.2140176175561
1.89309810238458,5.22145625852233,5.04160197559108,15.2564497076282,13.2610963742602
1.8780746648339,5.28203547820006,5.00798968738028,15.3059685882847,13.2466043394219
1.89465764767541,5.21270501652922,4.94177492534006,15.6817500921746,13.0578795042362
1.87199736617191,5.16119423710763,4.99231234055297,15.377512856004,12.7371702384655
1.85045210013492,5.1601088718736,4.97803073499535,15.2149315003721,12.7951549270832
1.86780259243431,5.19482065309183,4.97530199464959,15.4539886486319,12.6671592684881
1.84973762803804,5.18556795738101,4.92866385104977,15.1471892391439,12.5542682636219
1.90436585145842,5.16811392869513,4.9032894775388,14.9826669470338,12.5770164016283
1.90045927494337,5.25611100515245,4.8418033171938,14.7871196221186,12.5278785693858
1.89356996992599,5.36707005060576,4.8333464655035,15.0141978752505,12.3331042320748
1.8902747721719,5.4131432636494,4.84391356607785,14.9488470196597,12.2577934556712
1.9501079447399,5.36850286377759,4.7326992832193,14.884371085756,12.4229636979498
1.96179453943985,5.36412329698903,4.66860550646081,14.8269340362754,12.5087395014148
1.99271280745403,5.34534137749418,4.52348591608095,14.9640156030724,12.4754081518316
2.02829920337141,5.25606422032512,4.5525406137667,15.0991812683957,12.6894278463331
2.02809856139186,5.32440425992988,4.54751181646216,15.1285176155137,12.8921109667146
2.01555520919926,5.25809523641315,4.5677898126703,14.9018374930778,12.9011490334805
2.03292425733316,5.1734500861049,4.58048398539138,14.9128972316348,12.8927794952391
2.05820231007543,5.136086107114,4.64436183936896,14.860316102673,12.7175792177853
2.14103062452778,5.1028385949791,4.63428654780244,14.6383222694778,12.7134107194204
2.13888723515653,5.09986376605252,4.64634090097228,14.3891736501349,12.6216104688882
2.11404754586013,5.03461499860983,4.64073296114616,14.2879997020716,12.4926723983823
2.11858932131431,5.02347717547128,4.56193835450271,14.2064341079613,12.2314216504374
2.13507588700018,4.94353348784431,4.65628138448676,13.9257541066985,12.2446962926139
2.10497773267047,5.03957454989006,4.7278715430024,14.053333214759,12.2646224380978
2.1663557993487,5.24174233466545,4.63101383450759,14.2800502477331,12.2689787965508
2.17718294542487,5.26644019286338,4.66732272711528,14.3815254036715,12.242068302139
2.18819097661912,5.12833549498949,4.71507140117196,14.2600547706944,12.3139141893281
2.18768857210657,5.07117178745041,4.70075261713483,14.2910386070855,12.4334844308371
2.14743558031691,5.11695389551767,4.64195889234292,14.2201060581314,12.3353718748298
2.16633209618085,5.0505261402375,4.6498339789225,14.0441940238083,12.4644616408843
2.14637278618987,5.01640013464412,4.60225723045565,14.2524814937706,12.370754926846
2.12377539365643,4.89027612384753,4.63610698882702,14.3383217477524,12.3300227022942
2.12367337637932,4.83147480700599,4.5412264994182,14.5235477302313,12.2870218135896
2.13084930175526,4.84822876364159,4.56521235145507,14.8275872473807,12.2051765662979
2.1064833110921,4.91638368795374,4.53599525623384,15.0097215933587,12.0927220520852
2.10762559492676,4.90610033345032,4.60697880255565,15.0852001368902,12.14586776769
2.16724065493892,4.85341936703173,4.66141266177301,15.1004710883053,12.1928270090524
2.22918303719347,4.72624143176404,4.66946009914648,15.0632831009872,12.3318652391334
2.2384942585675,4.68648222213116,4.59599947824989,15.2828362161036,12.576777042648
2.24093564960407,4.68520562725839,4.60195666809463,15.3269774347962,12.75731917311
2.20642848569472,4.70976892446294,4.53500168290294,15.1951462046459,12.6383741825061
2.24020922784977,4.71188664580553,4.64246166237521,15.2714999506537,12.6353154273563
2.22716062944694,4.70511264093137,4.60711582883602,15.2769103438837,12.8032627313815
2.22002183594237,4.68442200713461,4.60934472641097,15.0452974681242,12.6454032218413
2.25401297409804,4.57163604345548,4.6010489348992,15.085369087538,12.6094532028706
2.20154376375049,4.50550136658668,4.56639632660941,15.2899710644712,12.5911203246463
2.21344593294971,4.58546100250672,4.63397495449337,15.2740085812678,12.7014588236006
2.27272199707696,4.63143460289355,4.60954073670762,15.1480531951177,12.6638670292322
2.3252918348078,4.67437353831305,4.73005137471416,14.7532655084789,12.7335391812797
2.33349657700541,4.66189538983901,4.78967750959085,14.6123268442182,12.6652235245973
2.29171860692813,4.60706975754009,4.85054545230772,14.4078690840708,12.8608003700409
2.26929584992153,4.60474371606134,4.84620583665402,14.1722416432658,12.7784677199399
2.27947011126949,4.51414098879133,4.78833563581726,14.0646005445814,12.8440067692798
2.34203975831649,4.43729533502144,4.85009917134759,13.8143451460624,12.6062805479491
2.37973525758362,4.50873506795645,4.89751649638248,13.842965617497,12.519472727835
2.3916039926616,4.58258763453096,4.87130962606542,13.8057703227635,12.4599266115126
2.41119440910807,4.45981043786688,4.91223908960408,13.9183705148518,12.3818236871215
2.43953689838074,4.47082485550091,4.9323995386618,13.8660281326356,12.3514042189895
2.43256932089735,4.5031733810383,4.87056189038898,13.9192265988925,12.4387287594669
2.47737810844557,4.41891350142356,4.78669512575954,13.8134973008856,12.3756456101528
2.54083154763646,4.38095439006222,4.73288208824003,13.971479198664,12.2955236440301
2.5800686306471,4.45046330637134,4.72873713933237,13.9767645158033,12.2190530857053
2.60826030885054,4.48706916016638,4.83547958584472,13.8789377585416,12.3415357847178
2.59196144353816,4.53957387282692,4.85693814066251,13.8171750728744,12.2550988030587
2.6378556404792,4.5311693444557,4.76751691382234,13.7610007009777,12.2485847831563
2.70280754300905,4.51406919378541,4.76740400199547,13.5952380156533,12.1624141944302
2.69324857977143,4.52254650172367,4.73661782203071,13.3753566728235,12.2662444320988
2.77731918892349,4.47432361686202,4.73811503236222,13.444779293176,12.3191758929394
2.73515469007849,4.49404691035221,4.69646383815534,13.4955873872494,12.2754725108417
2.74950154511658,4.64215407010535,4.62415336905217,13.3273152062258,12.3224203446007
2.75965382965397,4.72836216393377,4.66980198654752,13.2641709364235,12.2982410570141
2.74178080011015,4.71203670586187,4.68417002456977,13.4388420262579,12.3036076520591
2.75047484238503,4.82589103885492,4.70987888154071,13.4712384524602,12.4374574527965
2.76253530793199,4.85343531287155,4.77138800401914,13.4732498256603,12.4223045459772
2.77438577900983,4.68200742980733,4.83290582069747,13.2870021691057,12.4514539640201
2.79882330846113,4.5945799065015,4.88125006600617,13.1724868850003,12.3345053548986
2.81836034958686,4.6416976282499,4.87998089370945,13.1494457445533,12.4990462416678
2.80440042738801,4.61326204527679,4.8696261307304,13.0583487234819,12.5381004686974
2.83915195713289,4.53108580286942,4.7392017945347,13.2164529104099,12.5907542939817
2.81637421543244,4.50800594052734,4.80946186552131,13.1376368122502,12.7403139558144
2.73347606206369,4.45421684726572,4.78636526790241,12.8661104805038,12.8181032524429
2.6660645909372,4.37216358279219,4.79445841044514,12.8411046680279,12.8830485265967
2.67194176775648,4.44743346141984,4.83653337133356,12.9148566053873,12.8061034490204
2.73836678339218,4.45674551789801,4.8865164939462,12.5900690090379,12.9385899077155
2.77176750639961,4.52257961105926,4.89185709344392,12.7163905811423,12.7885819747163
2.81945147096746,4.47816568395775,4.92331249717114,12.5442814085306,12.960089384939
2.85241899804646,4.46436639446936,4.89909773753385,12.7319114929857,13.1463574689639
2.81250502339387,4.53084327541484,4.89622792460805,12.5898572295178,12.9611573438605
2.82829122810082,4.62038883989175,4.90749842266879,12.7319541653599,13.0189180196439
2.80254804245349,4.66985886305051,4.88091826346753,12.886227289979,12.9642595980428
2.80986671234355,4.72091661001406,4.83805139527684,13.0402605853561,12.8927372789483
2.77513815086503,4.76743437318443,4.89274432168071,13.3580892078035,12.8958939570715
2.72828866106939,4.78434082156717,4.93140307028094,13.2452273116453,12.9177741756014
2.69298345463636,4.72687871208003,4.91821159491571,13.083949694395,12.7960643533018
2.70588228032555,4.76189071113178,4.95354590244571,13.0236443127729,12.6241795349369
2.62765889678264,4.68138081169248,4.94046447095127,12.8749336873622,12.6277513832093
2.57458207523568,4.66078373048688,4.86388833620057,12.8485110678277,12.7413193464835
2.59652778333142,4.66496120400881,4.89769289260316,12.5963680232906,12.7940738031673
2.63285983433243,4.63936448697083,4.95496883598898,12.5068368732306,12.9112325564002
2.55646978825611,4.69802415885575,5.03197226225616,12.5905308329406,12.9678977554148
2.56766255537895,4.73312785851313,5.07641322277629,12.7714825302788,12.9563399217793
2.54446413893139,4.73934430878076,5.13777528250953,12.8583912391516,13.048180700272
2.56781991424473,4.74139495993433,5.15181866356118,12.8765272715785,13.2418144889419
2.58101020091133,4.77794914227425,5.19973580632194,12.941391779475,13.2770954823534
2.59406649629967,4.7429243742051,5.15902431638982,12.8027024371994,13.4213172523176
2.62122118395863,4.66809989099963,5.20663944748897,12.7687596395203,13.3619876703024
2.67181170786156,4.72992788100694,5.09676155141154,12.8983576404771,13.2443631554554
2.66761331144533,4.74896492945515,5.24825909716772,12.7706355961526,13.0907579837674
2.67778057860917,4.69518459736741,5.19053152142214,12.602345545098,13.1895788849676
2.67136044693015,4.70678478217474,5.28468573164457,12.3822161506808,13.1545538397123
2.70754998437207,4.67500959701026,5.20001593909069,12.3422018522622,13.2175805582069
2.75940162465257,4.63121164688274,5.24449938301252,12.2768517919395,13.245919207573
2.76271347468277,4.54714270794593,5.29174511461465,12.2913133955144,13.2326403432856
2.70006475618852,4.6025845525585,5.3184033832435,12.0945795747204,13.1780254864338
2.76147299288241,4.64361986951351,5.29501083128828,12.1193703459597,13.2365280359168
2.78402929319047,4.63541822204304,5.2912492835157,12.0907478145372,13.2303553404228
2.77377650494138,4.68192276290701,5.37075585875966,12.0572691729181,13.2699601421308
